"","JSE:AMS","JSE:CFR","JSE:FSR","JSE:KIO","JSE:MTN","JSE:NPN","JSE:SAB","JSE:SBK","JSE:SOL","JSE:VOD"
"2015-01-08",0.0105360167080271,0.00443372320972557,0.0132054740120449,0.0125114069686756,-0.000671237499432209,0.0223069161589038,0.0305597269079865,0.0149050509850266,-0.0386636327160872,0.0075012072311651
"2015-01-09",0.00216405991751678,-0.00186961924078766,-0.0265876688527431,-0.00248164322556477,-0.0209860610907473,-0.00706607431841988,-0.0242857432745716,-0.0219515098337997,0.004832168966594,-0.0280240938518279
"2015-01-12",0.00930455654388318,-0.0019718038529053,-0.0160497272329536,-0.0221165038743507,-0.0212357936721048,-0.0381869501546941,0.00875241260895976,-0.00759016926667577,-0.0212498278320457,0.0130440090133153
"2015-01-13",0.0498480504792056,0.0129426260047154,0.0290290211818185,0.0347451830033449,0.0177030879716948,0.0319959438341275,0.0209109605629738,0.0295416791004754,0.00574564129608035,0.0242010249935394
"2015-01-14",-0.0493561594376182,-0.0242567601937704,-0.0244760331842109,-0.0606045110058666,-0.0265473667276606,-0.031431786413048,-0.0266103594211291,-0.0412501683653748,-0.050471263926136,-0.013589803399876
"2015-01-15",0.0300060978166066,-0.0436581315313127,0.0100668544038331,-0.0219485178168011,0.0510661335188178,-0.0130128781758785,0.0182269449506922,-0.00479377013603255,0.0106524552827327,0.00856369577687488
"2015-01-16",0.0105555139395168,-0.0208604277334352,-0.0137904830339757,-0.0128375982686144,-0.0384766255467461,-0.020694637582034,-0.00017008827622611,0.00579255740604978,0.0391936132494841,-0.00232828975959087
"2015-01-19",0.00102724997580772,0.0380202451134348,-0.0106262068743117,0.00542772111142042,0.0172456405036616,0.0140040480840149,0.0137178216268659,0.00363002640682097,0.0313968540606719,0.00581059159546626
"2015-01-20",0.0370977776631882,0.00378497715431259,0.0124897543646529,0.0164549901380866,-0.0107374326195959,0.000278090280009025,-0.0151988116072328,0.00848961589917963,-0.0287684580801315,-0.00736580186227265
"2015-01-21",0.029403809709823,0.0109668036591053,-0.0120709061909903,-0.0125897417715457,0.00276926297041946,0.0308382969164445,0.00601245059973898,0.0056199656171394,0.0126544739129528,0.0290675781390153
"2015-01-22",-0.00559787961833003,-0.027438248731201,0.0153753288590917,0.00280173540538264,0.00103649968559871,0.00245409408939778,-0.00642138584031926,0.0194248216555124,0.026464275029678,-0.0122448957414196
"2015-01-23",-0.0405228660695496,-0.00928105103031918,0.0108685577197036,-0.0195561003094049,0.0065886756196214,0.00790869294614893,-0.00216673717976512,-0.00378592777105702,0.00563241364411127,0.0228468973750271
"2015-01-26",-0.0512661053284251,0.0123901840147482,0.0145781079414604,-0.0352983159634732,0.0228202049233985,0.0328093848296618,0.0134699307035095,0.0170944333593006,0.0316042348756174,0.0133731562118591
"2015-01-27",0.0287184757518197,0.0200785274220845,0.0302903490078119,-0.0122666717943929,-0.00600573549461103,-0.0109161727151452,0.0100264072846592,0.0170737494338109,0.00305336407536672,0.00742623169512946
"2015-01-28",0.0129583091651284,-0.0139919557870236,0.0221781339720284,0.0357713935175017,0.0194236462780264,0.0064814713175938,0.0393702054731513,0.0205159080650983,-0.000984713011733973,0.00065907512180452
"2015-01-29",-0.0274683676624878,-0.0205742918147553,-0.020229954902705,-0.0290153981057415,-0.0148080315642822,-0.00381519807458908,-0.00102700716698934,0.000326424027706551,-0.0141568301387718,0.00219378515771318
"2015-01-30",0.00728134674250747,0.0127270651756515,0.0135320062185773,0.0425015676911631,-0.0311809739689419,0.00463421582941947,0.017601269192479,0.0092262365858371,0.0262185501068295,-0.0185791248023985
"2015-02-02",0.017905954151006,-0.00363466831419323,-0.00925932541279728,-0.0208659427495164,0.0172210805593718,0.009682921426311,-0.0125566174244831,-0.00955266061354365,0.0661160610959666,-0.00387712981950905
"2015-02-03",0.0620591810245283,0.00756597898473643,0.01729149711006,0.0507660264414067,0.0223193488104325,-0.0120239107226539,-0.00837361924489599,0.0461281661000985,0.0528875783967102,0.00208955299909519
"2015-02-04",-0.0417684324596284,0.0125181195512241,-0.0202027073175195,0.00207110878313621,0.00843167327680305,-0.00921654577889441,-0.0169933420732278,-0.0130540324919171,-0.011511070980486,-0.00171609816411689
"2015-02-05",0.0450728551277297,0.000305857167088419,0.00291121020745955,0.00854100773548971,0.00751883241402851,0.0119049730183658,-0.00131164761721969,-0.0333353495699615,-0.0401772268407417,0.000970330361635519
"2015-02-06",-0.0116135689372001,0.0136676387286645,0.00541168696072525,-0.0126009623469265,-0.00751883241402851,-0.004981653772548,0.0040441803447937,0.00741804546849245,0.0370808193997227,0.0126030284065024
"2015-02-09",-0.00135678150542873,0.0104032147608866,0.000385430723600422,0.0252983323337208,0.0278629155053114,-0.0179109265665307,0.00490632529696988,-0.00578656404810829,0.0032456468532942,0.00814414421107656
"2015-02-10",-0.0313478690304869,0.011477320013487,0,-0.0342537458343539,-0.0243784273538044,0.00584433434242726,0.0256360500228467,-0.0105536687977814,-0.0212003803672527,-0.00843886864586452
"2015-02-11",-0.0222842858853074,0.00656961719623261,-0.00890271024247902,-0.00371869618082776,-0.0321945940339372,0.00352727725396385,0.0172521012077276,-0.00694332430715683,-0.00453951019621535,-0.0191204723969989
"2015-02-12",0.00261366129941543,-0.00676639012091229,0.0202065953348445,-0.0155487031963322,0.0379596494892773,-0.0244974811490355,-0.0139926046510173,0.012070192379392,0.0276992556747082,0.0099406625970655
"2015-02-13",0.0386446016782784,0.0134873037459258,0,0.0343065802668896,0.0107842815263517,-0.012047226533392,-0.015120934946351,0.00978609062452485,0.0159571117730835,0.0160097853095067
"2015-02-16",0.038148514626716,-0.00184618426824201,0.00948054124046216,0.00655993091373297,-0.00365919026140737,0.0169523672328413,0.0113224402789385,-0.0067094672439314,-0.00327195224576826,0.00416317294138757
"2015-02-17",-0.0257746226886155,-0.00194704111354049,-0.00264550418842369,-0.0202899254938433,-0.00320699305791727,0.000352924715086189,0.00597611340334048,6.53573412865427e-05,-0.00604766206384433,0.00523409162359734
"2015-02-18",0.011035490116333,0.00776552145425669,-0.00417141295055856,0.000871839636740646,-0.00658557761823353,-0.020547931431004,-7.88164916034617e-05,0.00156729608259809,-0.0613633280042158,-0.00304988980875542
"2015-02-19",0.00481730004077008,0.00559253217329747,-0.00247312976811109,-0.00655740054615883,-0.00497957528222592,0.0174525573930673,0.0156719975675585,0.00546627247744169,-0.0364100948750004,0.00326738355666834
"2015-02-20",-0.00675591131027176,-0.00781895001374977,-0.00860837453659968,0.00738494474722273,0.0136113797224144,0.014582348539637,-0.00278172941755273,0.00795065756970459,0.0387221827317052,-0.00181389492868611
"2015-02-23",-0.00552623768138183,0.0147181724740211,0.0057471422555686,-0.00720952153828236,-0.00144122389483314,0.0287990121832209,0.0185785814387209,-0.00264320174519561,-0.00821752809067,-0.00824010204427594
"2015-02-24",-0.0105663334324273,-0.0141368897605023,0.0132829277434467,-0.000701877551186669,-0.0178848619130161,0.00219478826101316,0.0017094021256483,-0.000645744565897388,-0.0383665510952884,-0.00190560010758212
"2015-02-25",-0.0133668828934645,-0.000290599120560842,0.00601392528585976,0.00184137892355629,-0.00798901010694841,-0.013300659775453,-0.0227654114241052,0.0123260211136031,-0.0170579829045767,0.0126842347934133
"2015-02-26",0.00722178159938558,0.00695117685971525,0.0126607537393646,0.0139193199905385,0.00419267849394345,0.00185956504356355,0.0205670715060489,0.001530124621139,0.0140230792094229,-0.0101198490235319
"2015-02-27",-0.0174799300217732,0.00201835812668527,-0.0102278901832555,-0.0108578699720496,-0.0176995770994015,0.00981881665148876,0.00920375557348585,-0.0288245366190232,-0.00162710941065747,-0.00631287422803695
"2015-03-02",-0.0175169120153242,-0.0102297745986881,-0.00505950671729494,-0.0142052216043584,-0.00300489733203868,-0.007191808808793,-0.00525326120044411,-0.008296070757142,-0.0232068859029813,0.00367512357789224
"2015-03-03",-0.0137933221323348,0.0034860110832593,-0.00981695631755208,-0.0261165341551521,0.0117739248556301,0.00566633574791986,0.012991615035407,-0.00976654608972893,0.00323148808951856,0.000953323872295186
"2015-03-04",0.000444345708265459,-0.0105923928999641,0.0020847160018711,-0.00428285692025376,0.00869279964006964,-0.0135503667704722,0.00193651592841526,-0.00589261113125872,0.00695796852102504,0.00270834261366737
"2015-03-05",-0.0304454679811155,0.00671829604487861,0.021723700720873,-0.0467831389096638,0.0574754011948091,-0.0115149083104686,0.00181301977306347,0.0527160561270907,-0.0211185271427325,0
"2015-03-06",-0.02568778358774,0.0191269226580726,0.011053907690334,-0.0291282729230247,-0.00323799527377666,0.00459561832296629,0.0126442740741961,0.000445874079808561,-0.0085837436913927,-0.0111733005981254
"2015-03-09",-0.0321713161445398,-0.0277031373912084,-0.0162545137653733,-0.0757538882650248,-0.0154795528303673,0.00287347954079031,-0.00190869401222749,-0.00242285249866114,0.00995033085316877,-0.00801548005274277
"2015-03-10",-0.0163897993686692,-0.0108247465167608,-0.0206968817711548,-0.0500662849360065,-0.00270276625282229,0.000202382157727499,-0.00774604121360234,-0.00415801014866446,-0.0180619590678948,-0.0138812958644721
"2015-03-11",-0.0473483627773152,0.00138422011423955,0.00568721912058834,-0.0306896089602979,-0.0087537992762492,0.0180603798895138,-0.0175713870218566,-0.010633256301368,-0.0138771307693304,-0.0256375243114384
"2015-03-12",0.0153012656684393,0.0134454157603123,0.0398385243044359,0.0137877981576935,0.0133761273616351,0.00885718579617567,0.0146716644991649,-0.0018157063544848,0.00944738955865354,0.0107942451308816
"2015-03-13",0.00365421991926773,0.00476538708757879,-0.0104082013274311,-0.00210448560450693,-0.0161564813306718,0.00300821700878906,-0.00570435076289044,-0.00338079770685162,-0.0174608808783958,-0.00499712744655589
"2015-03-16",0.0112910020924701,0.0177897859499723,0.00986309365517002,-0.0251382507893663,0.0128635444424674,0.00507030355641191,0.024080704906897,0.018390581224379,-0.0258906649940194,-0.00626234216352373
"2015-03-17",0.0382118042580935,-0.0070779826816274,-0.00766287274556809,-0.0193368048221547,0.00416010108759046,-0.0115608224010764,-0.0118414558414681,0.0158582454314597,0.00796444872586832,0.00826419069160345
"2015-03-18",0.000663870388605048,-0.0160622708211751,-0.0020166841558531,-0.0386565530168212,0.010347736880906,-0.0011634672632983,-0.0113965608402822,0.0134398022345366,0.0118672888453979,-0.00447117611973091
"2015-03-19",0.00655464026277208,0.0143329976455018,-0.0155357295182998,0.0247499571451435,-0.00216959043701515,0.0517239350594885,0.000571419994196631,0.0027902668855031,0.0413917724141974,0.00823303230840189
"2015-03-20",-0.0239601429592309,-0.00597937937348014,0.00576156226284752,0.0779464511162207,0.0175376206653279,-0.0206686887103906,-0.00928834316029814,-0.00241778115981539,0.040405414635039,0.00290764609168903
"2015-03-23",0.00718756439556856,-0.0137328673917576,-0.00576156226284752,-0.00936814413117837,-0.052063489514401,0.00999954994150265,-0.00838036292691413,0.0220382756806998,-0.01660773639966,-0.00836311315477012
"2015-03-24",0.00613722531555361,-0.00157032125703083,0.0239422117729244,-0.0483816357815918,-0.0122527451839503,0.0147234779086887,-0.0104282967935347,0.0311432479140716,-0.00143643788165626,0.0364639489563352
"2015-03-25",-0.0506319318770405,-0.020641796705327,-0.00145692977874745,-0.0242490552533159,-0.0186652942193604,-0.0259595511756139,-0.0120236942105763,-0.00833313530525004,-0.00408114838450935,-0.00603556096187319
"2015-03-26",-0.0172581533413592,-0.0154603190533571,-0.00731665967530049,-0.00486027688225121,-0.0184296572076335,-0.0221358556322269,-0.0128196788506862,-0.0105600122200489,0.00441650182622233,-0.0211488244929772
"2015-03-27",-0.0278745367659798,0.0123470853061054,0.00146762088349739,-0.0306099025660558,-0.00108315701594819,0.0241451351125814,0.0206445180896129,0.00161807484438725,-0.00610182785411517,0.00266819293039688
"2015-03-30",0.00833186011953657,0.0115007017898634,0.0248043856464744,-0.0234437851647264,0.0195128142235816,0.0159971194115087,0.00526512613732066,0.00894193737566162,0.00842226427595882,0.00372355002961378
"2015-03-31",-0.0166328851589235,-0.0288500945001378,-0.00143163947143776,0.00282449796199025,-0.00970881412695945,0.0369524853888947,-0.0178584522635745,-0.00297177038915741,-0.0152648989026911,0.00642651438718289
"2015-04-01",0.0367264992230911,0.00204478140972952,0.00250402563318985,-0.0482614578054292,0.0568873744020504,0.00533334597536239,-0.001636558557502,-0.00208550649102079,-0.00938470488759613,0.00541151264236994
"2015-04-02",-0.0571679430493592,0.00773225950309531,0.00605522776247902,-0.0606666677726722,0.0127296924783185,0,0.00865589046164317,0.00208550649102079,-0.0311421475479037,0.015544547129041
"2015-04-07",-0.00837113247444599,-0.00457108825797725,0.014104606181542,-0.00645394854074333,0.0105006848816043,-0.00533334597536239,0.0021678957295439,0.0118932794463777,0.0545245513216397,0.00441826933766443
"2015-04-08",0.0177608728242866,0.00801099452332465,0.00139958035442334,0.045702153480855,0.00278764624567351,0.00536526035971008,0.00262947180902628,0.00574781641086552,-0.00146046593266469,0.00761239219879783
"2015-04-09",-0.0155148068132611,0.0297519581498467,0.00783634832931668,-0.0257584725135196,0.00143575042610422,0.0207975113977383,-0.00437589753865275,0.00676111452403028,-0.00557412365639642,0.00979581899840731
"2015-04-10",0.00766761540242022,0.00897917412927285,-0.00643872406267754,-0.0417627283619755,-0.0104108924190385,0.0131556330450735,0.00229155887242349,0.0101142315757041,0.0207446637936144,0.0033160353338868
"2015-04-13",-0.0293704315617394,0.0101504085763366,-0.00139762426663914,-0.0650092201342591,0.00798686645317304,0.0178400090374264,0.00276780198774951,-0.00316774922920438,0.0478963809619621,0.00107894274088416
"2015-04-14",-0.0169326754764434,-0.00830601646002727,0.00261894518962791,0.0202733262928678,-0.015353214786705,-0.0577949800415922,-0.00896866998276202,0.00678397450571211,-0.00121547722439708,0
"2015-04-15",0.0257123631284895,0.0174970816399664,-0.00349345333455986,-0.0081065875329891,0.0119767343700996,-0.0108137660967493,0.00564015525214323,0.00377445261098686,0.038028908294832,0.000718648970922331
"2015-04-16",0.0343676435042077,-0.00928725139652897,0.00610555756248488,0.018205365119746,0.0380926814487825,0.045619227913642,0.0140011724296549,0.00603234244464623,0.037596573377332,0.0216743251061207
"2015-04-17",0.019471358866344,0.000384689368083002,-0.0104896066710189,-0.0104833190258358,-0.00902655207694991,-0.0535425240355156,0.00711844839223552,-0.0071174677688628,-0.024114868557696,0.0052585572534678
"2015-04-20",0.0169843605763695,0.000768935062877674,0.00683074728820188,0.00161408128505514,-0.0145163483571018,-0.00224883559289957,-0.000854596560374787,-0.0175822370452394,-0.00100591787779436,0.00800979382450429
"2015-04-21",-0.033520841224961,0.0111786383582402,0.00348493121471272,-0.0116644171385563,0.00576115043507208,0.0390893468117763,-0.00677096292310608,0.00441015047755222,-0.00590605743608208,-0.00731073752200651
"2015-04-22",-0.0114166932736612,0.0127450391692534,0.000173928168104354,0.0345177823829523,0,0.00629664304844901,0.00467716941309426,0.00847535990876658,0.0013345963751199,-0.00139860162658323
"2015-04-23",0.0177964073435053,-0.00762751473306089,0.00865806274311431,0.0796846469726482,0.0204262793185759,0.00268572737309114,0.000856387016908045,0.00463958216906235,0.0259683159141257,0.0163113107961994
"2015-04-24",0.0168601119697076,0.016871709607134,-0.00709406902783805,0.103487271276146,0.0373088818054796,0.0116344501460546,0.000122281155096715,0,0.0178238583001171,0.0264290663836277
"2015-04-28",0.0715894645085875,-0.0110281491521764,-0.00679504313282919,0.0810037841530864,0.0258161196770921,-0.00995887618230284,-0.0194147892682466,0.00461815581742009,0.00897786176582116,0.0380879398925522
"2015-04-29",0.0349222723930662,-0.000281968139470123,-0.0124902670485803,-0.0472064045697955,-0.0226927438948241,-0.0156098839131005,-0.0104803221363063,-0.0187178916026447,-0.000918676761866521,-0.0188955322154563
"2015-04-30",-0.0326271141672709,0.00215972664821251,0.00600072397185869,-0.0327978792502073,-0.00625653761430378,-0.0119642927675851,0.00157356444743151,0.0118685497570699,-0.0185114124994001,-0.0249080538057669
"2015-05-04",0.0161308491456804,0.0196904290472748,-0.00546979749270271,0.0418204968498443,0.0124741742251757,-0.0148936632005086,0.0106350705232341,-0.0137829810886938,0.00452545819249828,-0.000269778109142749
"2015-05-05",0.051297806062637,-0.0113768974419397,-0.0039000226706829,0.0975395926523603,-0.00896569180240014,0.00439530216154616,-0.0238350152796318,0.0103406368977215,-0.00313242521016832,-0.00486849294835956
"2015-05-06",0.0057837390740314,-0.00700119545898481,-0.0284652618313483,0.00892211288046596,-0.0106047310503605,-0.0355252344214083,-0.00970181953028693,-0.00929594730764194,0.00971784759143013,0.001016225825067
"2015-05-07",-0.061512800221033,-0.0138661845317269,-0.00991743665734646,-0.104129098835053,-0.0204770782765156,0,0.0384098211586519,-0.0113760232751758,-0.0474669659084253,-0.0128119511799856
"2015-05-08",-0.00275303082713307,0.00907721815111628,0.00827134575067667,-0.035511726844021,-0.00664568967273205,-0.0006325907600786,0.0245589357249187,0.00497469787818261,-0.00203023827835835,0.00437996867747792
"2015-05-11",-0.0204135564001326,0.0024442994213576,-0.00201557557929455,-0.00901607226783874,0.00255129757208294,0.00670855034442397,0.0164649147563143,-0.00738313444050043,-0.0132322547026202,0.00931187697194602
"2015-05-12",-0.00966251129147722,-0.00801324108741497,-0.000917515432748317,0.034380304429849,-0.000215959400472698,-0.0116148963211735,-0.0137646362994719,-0.00229634746300356,0.00774732447205118,-0.00549507844524477
"2015-05-13",0.00591423002614277,-0.00398331330934454,-0.00496918294998316,-0.00605328724892296,-0.00398199972148205,0.0353823530784272,0.00210687973916279,-0.00496396244453301,0.0245653510465171,0.00285306898240556
"2015-05-14",-0.0133408211517381,-0.00485830915107677,-0.0109452906061538,-0.0272033514156504,0.012027303081986,-0.00400038632353628,0.00458964088601377,-0.0127587732077963,-0.0120140148684698,-0.0135907845715231
"2015-05-15",-0.0247743923700519,0.0260146621456467,0.00576584876460551,-0.0159741777980997,0.00632183558621158,-0.00578662272342001,0.00635462623488614,0.0167201110512192,-0.0305382216272854,-0.00988157161361869
"2015-05-18",0.00270461881656026,0.00584444355738967,0.015641132191579,0.0248564996200074,0.00378249032541866,0.0143718113856277,0.00286573565586679,0.00805152596798564,0.0074753101713565,-0.00738833778416748
"2015-05-19",-0.0447148781531794,0.0101234069049561,0.00546250447875885,-0.0488520051762222,0.000212075584533622,-0.000870903495655995,-0.00447295060963349,0.00368087821749441,-0.024192397201805,-0.0207825391825285
"2015-05-20",0.0153489833488152,0.00265191504691842,-0.006741393846454,-0.0602188599930553,-0.0299622085915239,-0.00371389884301543,0.000416933460483548,-0.00860988714049782,0.0116355836018069,-0.0135919535194677
"2015-05-21",0.0136808237425772,0.00455581653586101,-0.00329610259960411,0.0302281463093728,0.0117300849716742,-0.0103741034131737,-0.00404263963240226,-0.0148150857851412,0.00494869248482566,-0.0165727465267995
"2015-05-22",0.00231636401957935,-0.0143755623083255,0.000550105450749072,-0.0110342235059662,-0.00976549068324495,0.00443581133133186,0.00447428039492159,0.00333770723495164,-0.0114434536840289,-0.00176834705674267
"2015-05-25",-0.0218753575529238,-0.00212343707170959,-0.000550105450749072,0.00479196408489813,-0.0232979122248231,0.00287003738172231,-0.000223239201730507,0.00368237037828578,-0.00412852857100887,0.00368053415112612
"2015-05-26",-0.0175734912442813,-0.0129298113107765,-0.0188859529263699,0.0190075414655944,-0.0160658676867929,-0.0186598536082094,-0.022746899365794,-0.0311904385410511,-0.0138785777375929,-0.0136861762684468
"2015-05-27",-0.00676861821232499,0.00252466355054715,-0.0013092679322817,0.0236979461447735,-0.0131974425025412,0.00617596774371698,-0.00167634413446649,-0.000367039827940729,-0.00193973201244724,-0.00477862478817137
"2015-05-28",-0.00492662394400689,0.0109595227166803,-0.00713752090968711,-0.0273380441447468,-0.00770636701891902,-0.00920592772578566,0.00904928588832199,0.00342047731483142,-0.0204693943758265,0.0118300550080619
"2015-05-29",-0.00902645141970204,-0.0278172935001635,-0.0199911464785654,0.0273380441447468,-0.00301561387454008,-0.00610440791676581,-0.0161515015009126,-0.0366386836087713,-0.00165673055360038,-0.0117552131115328
"2015-06-01",-0.0146069425281148,-0.00180616998576255,0,0.0254790853009847,0.0105380897564924,0.0215854656083625,-0.00871683692737157,0.0126333347985366,0.00500845493990099,-0.0198026272961798
"2015-06-02",0.026817946436239,0.00436723375221781,0.0095694510161497,0.0309622256039663,0.0137895431927451,-0.00407627920510301,0.00500797065016201,-0.00871943547740095,0.0157004297129895,-0.0025222622000971
"2015-06-03",-0.0045230340267306,0.00576207139035745,-0.0165166036191362,0.0208780889520881,-0.0137895431927451,-0.0098803116154631,-0.00245448143045834,-0.0128084941745872,-0.0262825390435264,0.000688520854955854
"2015-06-04",-0.0233489865030982,-0.00500449559655003,-0.000774893490923745,-0.021732112062617,-0.0216581408005698,-0.0127341790377535,-0.00230559246743134,-0.0120699975854084,-0.0150962335006692,-0.0213333179363939
"2015-06-05",-0.00271055345045745,-0.00826961606405696,-0.00388350002639726,0.0344892791700779,0.0140893396690309,0.0266907698583196,-0.000247896752272325,0.00925813479203086,0.0320481599563038,0
"2015-06-08",-0.00243519504838652,-9.54517253628495e-05,0.0173581986097577,-0.0489965412210367,-0.00865403437534873,0.00873367996875452,-0.000309957383342052,0.0068877823324982,-0.00725320940869345,0.00156128056695337
"2015-06-09",0.0182424834465191,-0.0264051319522984,0,-0.0116465053863237,-0.0107586013410028,-0.0236247047461173,-0.0160153417214506,0.00101638936459203,-0.0104504907984584,-0.00759507233196111
"2015-06-10",0.0213858661007471,0.0212371617938558,0.0140499748067295,0.0628809745142913,0.0351776410680973,0.00955885151920377,0.017780813282041,0.00164943258863737,0.0226556306348691,0.0482548071989708
"2015-06-11",0.0182071024240145,-0.00693243677564581,-0.00453515516539227,0.0335504890211222,-0.0104977012084859,0.00697555900188895,-0.00291314996442615,0.00215285336110149,-0.00626889052009538,0.00507994518400245
"2015-06-12",-0.0155615085056677,-0.0034843240826099,-0.0129624384555704,-0.0208658238383812,0.0182653479772927,0.0210628736668195,-0.00217489327779852,-0.0126668572468525,-0.0282072087151999,0.00215862229787511
"2015-06-15",-0.0182537968677696,-0.0112125193603863,-0.0215270603218087,-0.00676072047075849,-0.00950201507211368,-0.0226404721008979,-0.0125352773235292,-0.00636187603417859,-0.00546078070053113,-0.00956301647208591
"2015-06-17",0.000413878739438545,0.00791058375863862,0.000196020778830075,-0.0602591915181971,0.014737156552906,-0.00507832913319639,0.0271095090155651,-0.0150691342019762,0.0222980214328281,-0.00165289293829929
"2015-06-18",0.00454139636919493,-0.0161807894073114,-0.00451822790051182,-0.0188726250997053,0.0160303492985499,0.0197066837627649,-0.00334684665149432,0.00183078382508128,0.0138176669835612,0.0042020021308975
"2015-06-19",-0.00720010000531701,-0.00227643984089632,0.00549775584639889,-0.0107545024573277,0.0095664978925587,0.0102123972751365,-0.00784281419587529,-0.00517406269390186,-0.0148705079965534,0.0255049862721553
"2015-06-22",0.013428091254756,0.0158273149091421,0.0237991304113248,0.00446856792087758,-0.00316400334265587,0.0142403689212038,0.00665798904976711,0.030459207484709,0.00292182576412081,-0.0437917282847913
"2015-06-23",-0.00245918560986169,0.00457354954763645,0.0208143748952718,0.00919328078862236,0.00553045345880321,0.00407221098441646,0.00324338733802598,0.0142294891039647,0.0151953261922557,0.0194092865645636
"2015-06-24",-0.0202082905800154,-0.00369614271581753,0.000748783262240593,-0.0249861236314928,0.000131305394653225,0.0209904005341208,0.00671456549540927,0.00494848953676197,0.00915338198648818,0.00149476858923059
"2015-06-25",-0.00549365414062564,-0.00606003222954854,0.0196411724408083,0.0345958449152377,0.00736916583989178,-0.00254828360511006,-0.00458365966765761,0.0101952891063313,0.0180591815383977,0.0165905153226777
"2015-06-26",-0.0105821093305369,0.00946487038438981,-0.0226396754370644,-0.0136570296606333,-0.0227612093359255,-0.00465512425475012,0.011722749759409,-0.0125098877437555,0.000581486385001995,0.00921261176844368
"2015-06-29",-0.012489011570775,0,-0.0143669767975378,-0.0171283026838029,0.00430184489385432,-0.0482941711922162,-0.0185916157479422,-0.0108939712821758,-0.00430204562226066,-0.00554664974798946
"2015-06-30",-0.0154873554388306,-0.0370980767957576,0.0151174458759122,-0.0272485740159443,0.0122274570573566,0.0294750062802294,-0.0270062826983288,0.0140205371107704,0.0104095473880541,0.0149635972805271
"2015-07-01",-0.0273939093300744,0.00783057911518981,-0.0151174458759122,-0.0409710517336581,0.0123388627180994,0.00748641857948229,0.0244433663656931,-0.00356506616449614,-0.0277366855271577,0.0274496364017125
"2015-07-02",-0.00650512737840891,0.00458945233380703,0.010794537160983,-0.0306228602139829,0.0148296905964092,0.0166474434347048,-0.0128983856742551,0.00175284882741344,0.0230367693146629,-0.0189065642341593
"2015-07-03",0.00684238919045299,-0.00458945233380703,-0.00188537009090872,-0.0589138182326217,-0.00631643942075399,-0.0157312681665083,-0.00162994111877879,-0.00350877552967965,-0.0067206059535998,0.00612886753146036
"2015-07-06",-0.010924953264162,-0.00964637705180671,-0.0111966251776749,-0.0189727204244505,-0.0281354033728078,-0.0482411231398689,-0.000768874734838221,0.00112916391145568,-0.0410430473696461,-0.00813244601924445
"2015-07-07",-0.0381818590097609,-0.0200914412121502,-0.0369332550456818,-0.0676201876749793,-0.0431935422163079,-0.0303461565335095,-0.00997026669273104,-0.0450760668410837,-0.0569297583470192,-0.00964452560002904
"2015-07-08",-0.0213590699109609,0.000103013134264529,0.0283083812639227,-0.0549821344173527,-0.000920005584925221,-0.0396184011329019,0.015667841859683,0.0242334004591029,0.021193366018025,0.0174927393996374
"2015-07-09",0.0174555103536953,0.0213001683396339,0.0201988574544778,0.0614631448380294,0.0100282453154303,0.0710677441207377,0.0180201778054698,0.0298303688750696,0.0263245581466478,0.00792812250635144
"2015-07-10",-0.0124027667170434,0.0182849676432255,0.0065808266076548,-0.00516500430872036,-0.0117785912252302,-0.00221858650678008,0.0144579364821151,-0.00585780948416037,0.00824018788545544,-0.00409778727996546
"2015-07-13",0.0116913885895844,0.0138638472460872,0.0233387144381894,-0.0152396522367795,-0.00124553124163462,0.0275933045556993,0.0134471950671262,0.0145806833150282,0.012604866274641,-0.0160574368958581
"2015-07-14",0.0188766129768325,0.000878434491117019,0.00128076131312227,0.0362245621846515,0.00854902481173525,-0.0052817260203355,-0.00530624166441918,-0.0195932251385731,-0.00960818846906264,-0.0317208500135564
"2015-07-15",0.0230865029690754,-0.0049880293160367,0.00383247115680341,0.0636124646624765,-0.00229095174655569,0.0117532399276801,0.0103175163434521,-0.00756624038331566,0.016736986351372,0.0102693821121189
"2015-07-16",0.0339900053165536,0.0177838611366568,0,-0.0575139062006063,-0.000229384104688535,-0.00296935084074335,-0.000252193715779114,0.0031595602903689,0.00442696810986654,0.00652040846366297
"2015-07-17",-0.0143568740822264,-0.00763842244210622,0.00544960476756629,0.0205866336083886,-0.00321691453889983,0.0108764130909922,-0.00164824187765156,-0.00334945173633017,-0.0276838302741336,-0.0078443274566844
"2015-07-20",-0.0360303874141117,0.0130178782582906,0.00991445705717808,-0.0402180755576165,-0.00115141060504165,0.0146891778367078,0.00849419100319793,-0.00139364015968191,0.0120215681684197,0.000220774920865807
"2015-07-21",0.00453707330126996,-0.0042242766349716,-0.00449438958784043,0.00187472035996805,0,0.0038574853922384,-0.0108748256736373,-0.00635932190829358,0.0112352939958473,0.00857242308619099
"2015-07-22",-0.00743154302946891,-0.0101533531925782,-0.0165323049587212,-0.0354752930076767,-0.00805075370430686,-0.0295563183382725,-0.0124111613358409,-0.0284060379026272,-0.0186791207350687,-0.00233730294119994
"2015-07-23",0.00220056067953855,0.028173576717915,0.0127413445561739,-0.0416062765643499,0.0126943334605016,-0.000591809060221493,-0.00153962294564103,0.0164690459492647,0.00476669827940945,0.0446901889578175
